Keyword,Source,Author,Title,URL,Text,Published
immigration,Fox News,Leslie Marshall,Leslie Marshall: Amy Coney Barrett's confirmation is proof that we need a Biden victory in 2020,https://www.foxnews.com/opinion/amy-coney-barrett-confirmation-biden-2020-leslie-marshall,"It’s done. Judge Amy Coney Barrett is now a sitting Supreme Court justice.  She is the third Supreme Court justice appointed by President Donald J Trump. 
For some, her presence on the court is welc… [+3100 chars]",2020-10-27T00:00:26Z
immigration,Fox News,Danielle Wallace,"Biden target of profane graffiti in Portland, as crowd smashes windows at Democratic campaign office",https://www.foxnews.com/us/portland-democratic-campaign-office-biden-smashed-windows-vandalism,"Portland demonstrators identifying themselves as Antifa targeted a Democratic campaign office Sunday, shattering windows and spray -painting messages like “F--- Biden” and “no presidents” on the buil… [+3950 chars]",2020-11-09T16:07:32Z
immigration,Fox News,James Leggate,Tripadvisor warns users about Thai hotel after American jailed over critical review,https://www.foxnews.com/travel/tripadvisor-warns-thai-hotel-american-jailed-critical-review,"The resort is rated 4.5 stars out of five. It’s located on a beautiful island off the coast of Thailand. Oh, and you might get arrested for posting a negative review.
Tripadvisor took the unusual st… [+3238 chars]",2020-11-11T22:29:07Z
immigration,Fox News,Julia Musto,Who is Mark Kelly? Things to know about Arizona's Democratic Senate candidate,https://www.foxnews.com/politics/who-is-mark-kelly-12-things-to-know-about-arizonas-senate-candidate,"ArizonaDemocraticSenate candidate Mark Kelly likes to say he comes from a tradition of service. 
As he reminded voters during the Oct. 6 debate against Republican incumbent Sen. Martha McSally, his … [+3706 chars]",2020-11-03T13:37:00Z
immigration,Fox News,Vandana Rambaran,Who is Lindsey Graham? 5 things to know about the SC senator,https://www.foxnews.com/politics/who-is-lindsey-graham-5-things-to-know-south-carolina-senator,"Sen. Lindsey Graham, R-S.C., is locked in a fierce battle to defend his Senate seat, which his party has held for nearly two decades, after his opponent, Democrat Jamie Harrison, soared to popularity… [+3257 chars]",2020-11-03T11:56:38Z
immigration,Fox News,Joshua Nelson,Geraldo Rivera: Trump 'senses' that unexpected minority support could fuel victory over Biden,https://www.foxnews.com/politics/geraldo-rivera-trump-senses-minority-vote-reelection-lil-wayne,"President Trump could ride a wave of new and unique Republican voters to victory in the 2020 presidential race, Fox News correspondent-at-large Geraldo Rivera said on Friday.
“I don’t think that it … [+2558 chars]",2020-10-30T15:52:44Z
immigration,Fox News,Associated Press,Tokyo Olympics to give refunds to ticket buyers in Japan,https://www.foxnews.com/sports/tokyo-olympics-to-give-refunds-to-ticket-buyers-in-japan,"Fans living in Japan who bought tickets for the postponed Tokyo Olympics have been guaranteed refunds, the local organizing committee said Friday.
This does not apply to fans who have purchased tick… [+3547 chars]",2020-10-30T10:20:51Z
immigration,Fox News,Paul Best,Illegal immigrant who murdered California cop gets plea deal,https://www.foxnews.com/us/man-deal-murder-california-police-officer,"Paulo Virgen Mendoza, a 33-year-old Mexican national in the country illegally, pleaded guilty Thursday to murdering a California police officer nearly two years ago. He was sentenced to life without … [+2695 chars]",2020-11-06T03:21:13Z
immigration,Fox News,Danielle Wallace,"Portland celebrates Biden win with illegal street racing, crowds outside ICE chanting 'come out and fight'",https://www.foxnews.com/us/portland-biden-celebrations-street-racing-ice-chanting-come-out-and-fight,Crowds in Portland participated in illegal street racing and someone fired a gun into the air Saturday night during celebrations that broke out across the city after Joe Biden was projected as the wi… [+3497 chars],2020-11-08T16:59:33Z
immigration,Fox News,Tyler Olson,Final Trump-Biden presidential debate: Top 5 moments,https://www.foxnews.com/politics/trump-biden-final-debate-top-5-moments,"The final debate of the 2020 presidential election between President Trump and Democratic nominee Joe Biden was a much more orderly affair than the first, with heated but substantive exchanges on iss… [+9507 chars]",2020-10-23T08:50:13Z
immigration,Fox News,Naledi Ushe,Celebrities who said they'd leave America in 2016 if Trump was elected -- and didn't,https://www.foxnews.com/entertainment/celebs-who-said-theyd-leave-america-in-2016-if-trump-elected-didnt,"Chelsea Handler, Snoop Dogg, Miley Cyus and more are among the celebs who vowed to flee the country in 2016 if President Trump won over Democratic nominee Hillary Clinton.
Some A-listers said they w… [+5271 chars]",2020-11-03T16:05:13Z
immigration,Fox News,Adam Shaw,"AOC's new 'Squad' members want to defund police, much more",https://www.foxnews.com/politics/aocs-new-squad-defund-police-more,"Rep. Alexandria Ocasio-Cortez, D-N.Y., was one of just a handful of radical left-wing lawmakers elected to Congress in 2018, and who banded together to form the “Squad” to push once-fringe policies l… [+4355 chars]",2020-11-10T17:27:58Z
immigration,Fox News,Melissa Roberto,50 Cent hints Lil Wayne made a mistake meeting President Trump: 'Oh no',https://www.foxnews.com/entertainment/50-cent-lil-wayne-mistake-meeting-trump,"50 Cent seems to be worried about Lil Wayne's meeting with President Trump, which took the Internet by storm on Thursday.
Lil Wayne, whose real name is Dwayne Michael Carter Jr., tweeted a photo of … [+3741 chars]",2020-10-30T12:43:01Z
immigration,Fox News,Ed Rollins,"Ed Rollins: Trump is presidential debate underdog. If he loses this faceoff, he's toast. Here's how to win it",https://www.foxnews.com/opinion/trump-presidential-debate-win-ed-rollins,"In politics, as in life, you seldom get a second chance to make a first impression. But the second presidential debate, which may be viewed by more than 75 million Americans, is that second chance fo… [+4130 chars]",2020-10-22T17:15:27Z
immigration,Fox News,Jessica Tarlov,Jessica Tarlov: 2020 House races tell the true story of America's politics today – don't overlook them,https://www.foxnews.com/opinion/2020-house-races-america-politics-jessica-tarlov,"We have just a week to go until Election Day and the nation is obsessing over the presidential race. The speculation over which party will control the senate also continues to rage.
I’m guilty of it… [+5115 chars]",2020-10-27T11:00:09Z
immigration,Fox News,Talia Kaplan,Ice Cube: 'I'm not playing politics' by working with Trump campaign on 'Platinum Plan' for Black Americans,https://www.foxnews.com/politics/ice-cube-interview-trump-campaign-platinum-plan-black-americans,"Rapper Ice Cube continued to defend himself against social media attacks for working with President Trump on his ""Platinum Plan"" for Black Americans, telling “Fox News Sunday” that he is “not playing… [+3879 chars]",2020-10-25T18:37:19Z
immigration,CBS News,CBS News,Comparing Trump and Biden's immigration policies,https://www.cbsnews.com/video/donald-trump-joe-biden-immigration-policies-2020-candidates/,"Watch CBSN Live
Copyright © 2020 CBS Interactive Inc. All rights reserved.",2020-10-16T16:30:19Z
immigration,CBS News,Li Cohen,Where Trump and Biden stand on major issues,https://www.cbsnews.com/news/trump-vs-biden-2020-presidential-election-major-issues/,"Li Cohen/CBS News
COVID-19 has killed more than 220,000 people in the U.S., and infected millions more. Experts have said wearing masks and social distancing could drastically reduce transmission an… [+3072 chars]",2020-10-23T18:07:07Z
immigration,CBS News,Melissa Quinn,Supreme Court agrees to hear challenges to Trump immigration policies,https://www.cbsnews.com/news/supreme-court-to-hear-trump-border-wall-appeal-immigration-policy/,"Washington — The Supreme Court agreed Monday to take up two legal battles involving President Trump's efforts to curb illegal immigration into the U.S., adding to its docket a case involving the pres… [+3203 chars]",2020-10-19T16:35:35Z
immigration,CBS News,Camilo Montoya-Galvez,Biden plans sweeping reversal of Trump's immigration agenda,https://www.cbsnews.com/news/biden-immigration-policy-agenda-trump-reversal-deportation-asylum/,"While the COVID-19 public health crisis and its impact on the U.S. economy will preoccupy President-elect Joe Biden during his first weeks in office, the incoming Democratic administration is also ex… [+10294 chars]",2020-11-11T17:12:24Z
immigration,CBS News,Melissa Quinn,Supreme Court agrees to hear challenges to Trump immigration policies,https://www.cbsnews.com/news/supreme-court-to-hear-trump-border-wall-appeal/,"Washington — The Supreme Court agreed Monday to take up two legal battles involving President Trump's efforts to curb illegal immigration into the U.S., adding to its docket a case involving the pres… [+3203 chars]",2020-10-19T18:54:32Z
immigration,CBS News,Melissa Quinn,Supreme Court agrees to hear challenges to Trump immigration policies,https://www.cbsnews.com/news/supreme-court-immigration-border-wall-remain-in-mexico-policy/,"Washington — The Supreme Court agreed Monday to take up two legal battles involving President Trump's efforts to curb illegal immigration into the U.S., adding to its docket a case involving the pres… [+3203 chars]",2020-10-19T14:55:57Z
immigration,CBS News,CBS News,Biden plans sweeping reversal of Trump immigration agenda,https://www.cbsnews.com/video/biden-plans-sweeping-reversal-of-trump-immigration-agenda/,"Watch CBSN Live
Copyright © 2020 CBS Interactive Inc. All rights reserved.",2020-11-11T19:53:03Z
immigration,CBS News,CBS News,"Migrant families face ""many dangers"" along U.S. border",https://www.cbsnews.com/news/border-migrant-families-dangers/,"Apprehensions along the U.S.-Mexico border have dropped by nearly 53% from 2019, according to U.S. Customs and Border Protection. CBS News' Mireya Villarreal traveled to the Texas-Mexico border to se… [+2381 chars]",2020-10-29T17:43:42Z
immigration,CBS News,CBS News,Final presidential debate: Fact checking Trump and Biden,https://www.cbsnews.com/live-updates/final-presidential-debate-fact-check-trump-biden/,"Statement: President Trump: ""Mueller and 18 angry Democrats and FBI agents all over the place spent 48 million dollars. They went through everything I had, including my tax returns, and they found ab… [+1282 chars]",2020-10-23T03:16:43Z
immigration,CBS News,CBS News,Final presidential debate: Fact checking Trump and Biden,https://www.cbsnews.com/live-updates/fact-check-trump-biden-final-presidential-debate/,"Statement:    
BIDEN: We did not separate--
TRUMP: --Who built the cages, Joe?
BIDEN: --Let's talk about--
TRUMP: --Who built the cages, Joe?
BIDEN: Let's talk about what happened. Let's talk ab… [+4673 chars]",2020-10-23T11:49:10Z
immigration,CBS News,CBS News,Trump and Biden spar over immigration policy and families separated at the border,https://www.cbsnews.com/video/2020-presidential-debate-trump-biden-debate-immigration-policy-and-families-separated-at-the-border/,"Watch CBSN Live
Copyright © 2020 CBS Interactive Inc. All rights reserved.",2020-10-23T03:54:53Z
immigration,CBS News,CBS News,Trump and Biden spar over immigration policy and families separated at the border,https://www.cbsnews.com/video/trump-and-biden-debate-immigration-policy-and-families-separated-at-the-border/,"Watch CBSN Live
Copyright © 2020 CBS Interactive Inc. All rights reserved.",2020-10-23T02:59:03Z
immigration,CBS News,Camilo Montoya-Galvez,ICE moves to quickly deport more immigrants without court hearings,https://www.cbsnews.com/news/ice-deportations-expedited-removal/,"The Trump administration said Wednesday it is making more undocumented immigrants eligible to be quickly deported without a court hearing, instructing federal immigration agents to oversee the nation… [+5736 chars]",2020-10-21T20:47:32Z
immigration,CBS News,CBS News,"Parents of at least 545 migrant children ""unreachable""",https://www.cbsnews.com/video/parents-of-at-least-545-migrant-children-unreachable/,"Watch CBSN Live
Copyright © 2020 CBS Interactive Inc. All rights reserved.",2020-10-21T20:34:48Z
immigration,CBS News,CBS News,Judge rules that acting DHS secretary's DACA suspension was invalid,https://www.cbsnews.com/video/judge-acting-dhs-chad-wolf-daca-suspension-invalid/,"Watch CBSN Live
Copyright © 2020 CBS Interactive Inc. All rights reserved.",2020-11-16T16:04:02Z
immigration,CBS News,CBS News,Highlights from the final debate as Trump and Biden face off over key issues,https://www.cbsnews.com/video/highlights-final-debate-trump-biden-face-off-over-key-issues/,"Watch CBSN Live
Copyright © 2020 CBS Interactive Inc. All rights reserved.",2020-10-23T13:46:03Z
immigration,CBS News,Camilo Montoya-Galvez,Revised U.S. citizenship civics test includes more questions,https://www.cbsnews.com/news/new-us-citizenship-test-will-require-more-questions-immigrants/,Immigrants seeking to become U.S. citizens will soon be required to answer more questions about American history and politics as part of a revised civics test announced Friday by the U.S. immigration… [+4262 chars],2020-11-13T22:46:08Z
immigration,CBS News,Camilo Montoya-Galvez,"Judge blocks Trump's ""public charge"" wealth test for green cards",https://www.cbsnews.com/news/judge-blocks-trump-public-charge-rule-immigration-green-card-wealth-test/,"A federal judge in Illinois on Monday blocked the centerpiece of the Trump administration's efforts to limit legal immigration, prohibiting officials from enforcing a wealth test on green card petiti… [+3052 chars]",2020-11-03T15:05:44Z
immigration,CBS News,CBS News,President-elect Biden preparing for first days in office despite Trump denials,https://www.cbsnews.com/video/president-elect-biden-preparing-for-office-despite-trump-denials/,"Watch CBSN Live
Copyright © 2020 CBS Interactive Inc. All rights reserved.",2020-11-16T14:34:50Z
immigration,CBS News,Alexander Tin,Nevada 2020 election results,https://www.cbsnews.com/live-updates/nevada-2020-election-results/,"Coronavirus and economy
Few states have faced a deeper economic hit amid the coronavirus pandemic than Nevada, which completely shuttered its tourism industry in the early weeks of the outbreak and … [+2003 chars]",2020-11-03T19:59:42Z
immigration,CBS News,Adam Brewster,Texas 2020 election results,https://www.cbsnews.com/live-updates/texas-election-results-2020/,"Coronavirus
Texas reopened earlier than many states and saw daily cases and fatalities start to rise in June and peak in mid- to late July before declining for a period. Cases spiked at the end of S… [+3337 chars]",2020-11-03T17:00:20Z
immigration,CBS News,Adam Brewster,Texas 2020 election results: Trump projected winner,https://www.cbsnews.com/live-updates/texas-election-results-2020-trump/,"Coronavirus
Texas reopened earlier than many states and saw daily cases and fatalities start to rise in June and peak in mid- to late July before declining for a period. Cases spiked at the end of S… [+3337 chars]",2020-11-04T13:02:12Z
immigration,CBS News,Camilo Montoya-Galvez,Texas facility now holding soon-to-be expelled migrant families,https://www.cbsnews.com/news/ice-migrant-families-expulsion-karnes-city-texas-detention-center/,An immigration detention center in south Texas has been converted into a staging ground to hold migrant families with children who the Trump administration seeks to expel from the U.S. without a cour… [+5458 chars],2020-10-29T19:12:16Z
immigration,CBS News,Camilo Montoya-Galvez,"DHS chief claims some deported parents ""have chosen to separate"" from their kids",https://www.cbsnews.com/news/family-separation-parents-chosen-homeland-security-chad-wolf/,"Acting Homeland Security Secretary Chad Wolf on Tuesday decried what he called ""misinformation"" surrounding the repercussions of the Trump administration's discontinued policy of separating migrant f… [+7700 chars]",2020-10-29T11:51:03Z
immigration,CBS News,Camilo Montoya-Galvez,"DHS chief claims some deported parents ""have chosen to separate"" from their kids",https://www.cbsnews.com/news/chad-wolf-dhs-deported-parents-family-separation/,"Acting Homeland Security Secretary Chad Wolf on Tuesday decried what he called ""misinformation"" surrounding the repercussions of the Trump administration's discontinued policy of separating migrant f… [+7699 chars]",2020-10-28T21:00:08Z
immigration,CBS News,McKay Bolden,"Pope Francis appoints Wilton Gregory, first Black American cardinal - CBS News",https://www.cbsnews.com/news/pope-francis-appoints-wilton-gregory-first-black-american-cardinal/,"Pope Francis on Sunday named the archbishop of Washington, Wilton Gregory, a cardinal, making him the first African American to hold the position in the Catholic church's highest governing body.
The… [+2490 chars]",2020-10-26T12:22:00Z
immigration,CBS News,Camilo Montoya-Galvez,Supreme Court to hear case over congressional seat count,https://www.cbsnews.com/news/supreme-court-census-reveiw-trump-unauthorized-immigrants-count/,The U.S. Supreme Court agreed on Friday to weigh in on the Trump administration's unprecedented bid to exclude unauthorized immigrants from the decennial federal count used to award states seats in t… [+3834 chars],2020-10-17T14:29:12Z
immigration,CBS News,Camilo Montoya-Galvez,Supreme Court to hear case over congressional seat count,https://www.cbsnews.com/news/supreme-court-census-case-over-trump-bid-to-change-count-for-congressional-house-seats/,The U.S. Supreme Court agreed on Friday to weigh in on the Trump administration's unprecedented bid to exclude unauthorized immigrants from the decennial federal count used to award states seats in t… [+3447 chars],2020-10-16T23:15:16Z
immigration,CBS News,Camilo Montoya-Galvez,"DHS employees urge leadership to rescind ""illegal gag order"" on leaks",https://www.cbsnews.com/news/homeland-security-dhs-employees-rescind-gag-order-leaks/,Department of Homeland Security (DHS) employees are calling on their leadership to rescind a recent directive instructing them to report colleagues they suspect of leaking sensitive government inform… [+5154 chars],2020-10-23T15:50:09Z
immigration,CBS News,Camilo Montoya-Galvez,New documents reveal chaos behind Trump's family separation policy,https://www.cbsnews.com/news/family-separation-policy-trump-administration-documents-immigration/,"U.S. border authorities received inconsistent guidance on how to split up migrant families during the Trump administration's ""zero tolerance"" policy in 2018, with some officials instructing subordina… [+6198 chars]",2020-10-29T15:45:23Z
immigration,CBS News,Camilo Montoya-Galvez,"Hundreds of parents separated from kids at the border remain ""unreachable""",https://www.cbsnews.com/news/family-separation-parents-of-migrant-children-remain-unreachable/,"Advocates have been unable to reach the parents of 545 children who were separated by U.S. immigration authorities at the southern border who could be eligible for court-mandated reunifications, acco… [+2463 chars]",2020-10-21T03:01:29Z
immigration,CBS News,Kathryn Watson,"Trump: Separated children were ""so well taken care of""",https://www.cbsnews.com/news/child-separation-trump-says-taken-care-of/,"For the first time, President Trump addressed the finding that the federal government still cannot find the parents of 545 children separated at the border. At Thursday's presidential debate, Mr. Tru… [+2071 chars]",2020-10-23T12:05:06Z
immigration,CBS News,McKay Bolden,Pope Francis appoints first Black American cardinal,https://www.cbsnews.com/news/pope-francis-appoints-first-black-american-cardinal-wilton-gregory-2020-10-25/,"Pope Francis on Sunday named the archbishop of Washington, Wilton Gregory, a cardinal, making him the first African American to hold the position in the Catholic church's highest governing body.
The… [+2490 chars]",2020-10-26T01:15:31Z
immigration,CBS News,Kathryn Watson,"Trump: Separated children were ""so well taken care of""",https://www.cbsnews.com/news/presidential-debate-trump-says-children-separated-from-their-parents-were-so-well-taken-care-of/,"For the first time, President Trump addressed the finding that the federal government still cannot find the parents of 545 children separated at the border. At Thursday's presidential debate, Mr. Tru… [+2071 chars]",2020-10-23T02:55:23Z
immigration,CBS News,Sophie Lewis,"Laura Ingraham says Trump needs to act with ""grace"" if he loses election",https://www.cbsnews.com/news/fox-news-laura-ingraham-donald-trump-presidential-election-accept-result/,"Fox News host Laura Ingraham has a message for President Donald Trump: If you lose the election, you should accept defeat with ""grace and composure.""
Following Joe Biden's speech Friday night, Ingra… [+2260 chars]",2020-11-07T16:01:59Z
immigration,CBS News,CBS News,Ken Burns says theme of race in his works was instilled in him as a child,https://www.cbsnews.com/news/ken-burns-race-60-minutes-2020-11-06/,"Ken Burns speaks with 60 Minutes correspondent Scott Pelley
Filmmaker Ken Burns says issues of race are a theme throughout almost all of his documentaries. Scott Pelley profiles Burns on the next ed… [+1766 chars]",2020-11-06T20:22:06Z
immigration,CBS News,Camilo Montoya-Galvez,How Trump used COVID-19 to shut U.S. borders to migrant minors,https://www.cbsnews.com/news/trump-administration-closed-borders-migrant-children-covid-19/,"Salvadoran sisters Noeli, 15, and Valeria, 12, hoped to start an immigration case and reunite with their mother in Maryland after five years apart when they crossed the U.S.-Mexico border in August w… [+16602 chars]",2020-11-02T21:28:26Z
immigration,CBS News,CBS News,NXIVM founder Keith Raniere sentenced to 120 years in prison,https://www.cbsnews.com/news/nxivm-founder-keith-raniere-sentenced-120-years-prison/,"Keith Raniere, the disgraced leader of a self-improvement group in upstate New York, has been sentenced to 120 years in prison, authorities said Tuesday. A jury convicted the 60-year-old on seven cha… [+3701 chars]",2020-10-28T12:00:27Z
immigration,CBS News,Camilo Montoya-Galvez,Judge rules Wolf did not have authority to restrict DACA,https://www.cbsnews.com/news/chad-wolf-no-authority-daca-ruling/,"President Trump's top homeland security official, Chad Wolf, did not have the legal authority to restrict an Obama administration program that protects hundreds of thousands of undocumented immigrant… [+3263 chars]",2020-11-15T00:45:24Z
immigration,CBS News,CBS News,"Black scholars band together to fight ""cultural disinformation""",https://www.cbsnews.com/news/social-media-disinformation-national-black-cultural-information-trust/,"A group of U.S. Black scholars, activists and writers has launched a new project to combat misleading information online around voting, reparations and immigration, supporters announced Friday.
The … [+2953 chars]",2020-10-16T18:51:48Z
immigration,CBS News,Adam Brewster,Wisconsin voters who flipped from Obama to Trump,https://www.cbsnews.com/news/wisconsin-election-2020-western-trump-2016/,"In 2016, a total of 206 counties across the country that voted for Barack Obama in 2008 and 2012 swung away to support Republican nominee Donald Trump in 2016. Wisconsin has 23 of these counties. 
M… [+7143 chars]",2020-10-30T17:17:29Z
immigration,CBS News,CBS News,"Battleground Tracker: Tight race in Florida, Georgia, North Carolina",https://www.cbsnews.com/news/biden-trump-florida-georgia-north-carolina-opinion-poll-10-25-2020/,"In the final stretch of the campaign, we find three Southern battlegrounds that could still go either way. Our estimates show Joe Biden with just a two-point edge over President Trump in Florida, Bid… [+8104 chars]",2020-10-25T14:30:01Z
immigration,CBS News,Bo Erickson,Joe Biden's Scranton is filled with signs and anxious Democrats,https://www.cbsnews.com/news/joe-bidens-scranton-is-filled-with-signs-and-anxious-democrats/,"Scranton, Pennsylvania — He may have left Scranton at age ten, but Joe Biden has kept his birthplace memories alive throughout his long political career by invoking Scranton frequently, offering para… [+8693 chars]",2020-10-16T10:05:38Z
immigration,CBS News,Bo Erickson,"Joe Biden projected winner of presidency, edging out Trump in Pennsylvania",https://www.cbsnews.com/news/joe-biden-wins-2020-election-46th-president-united-states/,"Wilmington, Delaware — Former Vice President Joe Biden is projected to win the electoral votes needed to be declared the 46th president of the United States, narrowly defeating President Trump after … [+8112 chars]",2020-11-07T16:32:55Z
immigration,CBS News,CBS News,"Barack Obama speaks out on politics, the presidency, and Donald Trump",https://www.cbsnews.com/news/barack-obama-speaks-out-on-politics-the-presidency-and-donald-trump/,"""We all good? We got speed? Let's go!"" Almost four years after he left the White House, former President Barack Obama is ready to talk. 
He's been looking back while writing the first volume of a me… [+13032 chars]",2020-11-15T14:11:37Z
immigration,CBS News,CBS News,"Barack Obama speaks out on politics, the presidency, and Donald Trump",https://www.cbsnews.com/news/barack-obama-speaks-about-donald-trump-presidential-election/,"""We all good? We got speed? Let's go!"" Almost four years after he left the White House, former President Barack Obama is ready to talk. 
He's been looking back while writing the first volume of a me… [+13032 chars]",2020-11-16T14:01:14Z
immigration,CBS News,Scott Pelley,"Ken Burns on America, selling his first film and more",https://www.cbsnews.com/news/ken-burns-60-minutes-2020-11-08/,"With such an acrimonious election, we turn tonight to a man who tells the story of America in all her divisions and struggle for unity. Ken Burns' documentaries range from ""The Civil War"" to ""Basebal… [+10241 chars]",2020-11-09T00:48:14Z
immigration,CBS News,Caitlin Conant,COVID-19 considered a top issue in GOP ads in just 2 battleground states,https://www.cbsnews.com/news/2020-daily-trail-markers-covid-19-considered-a-top-issue-in-gop-ads-in-just-2-battleground-states-2020-10-30/,"As U.S. cases of COVID-19 surge, filling up hospitals and setting new records, Republicans are tiptoeing around the pandemic on national and local airwaves. A review of the top issues addressed in te… [+25246 chars]",2020-10-30T23:19:16Z
immigration,Breitbart News,"Thomas D. Williams, Ph.D., 
Thomas D. Williams, Ph.D.",Pope Francis Compares Today’s European Nationalism with Pre-Nazi Germany,https://www.breitbart.com/immigration/2020/10/25/pope-francis-compares-todays-european-nationalism-pre-nazi-germany/,"ROME Pope Francis suggested Saturday that Europe is repeating the errors of pre-Nazi Germany by allowing new anti-immigration nationalisms to take hold.
In an address to socialist Spanish Prime Mini… [+5014 chars]",2020-10-25T17:35:49Z
immigration,Breitbart News,"John Binder, 
John Binder",Exit Polls: 3-in-4 Voters Want Less Immigration During and After Pandemic,https://www.breitbart.com/politics/2020/11/16/exit-polls-3-in-4-voters-want-less-immigration-during-and-after-pandemic/,"More than 3-in-4 voters in the presidential election want less overall immigration to the United States during the Chinese coronavirus crisis and after, a new exit poll reveals.
Exit polling conduct… [+3186 chars]",2020-11-16T22:23:09Z
immigration,Breitbart News,"John Binder, 
John Binder",Joe Biden Vows Amnesty for All Illegal Aliens in First 100 Days: 'We Owe Them',https://www.breitbart.com/politics/2020/10/22/joe-biden-vows-amnesty-for-all-illegal-aliens-in-first-100-days-we-owe-them/,"Democrat presidential candidate Joe Biden promised the largest amnesty in United States history at Thursday night’s presidential debate, telling Americans that they “owe” illegal aliens a pathway to … [+2149 chars]",2020-10-23T02:57:57Z
immigration,Breitbart News,"John Binder, 
John Binder",Fact Check: Obama-Biden Administration Used So-Called 'Cages' for Border Crossers,https://www.breitbart.com/politics/2020/10/22/fact-check-obama-biden-used-so-called-cages-border-crossers/,CLAIM: President Trump said at Thursday night’s presidential candidate that Democrat presidential candidate Joe Biden and former President Barack Obama utilized so-called “cages” to hold border cross… [+8648 chars],2020-10-23T02:54:16Z
immigration,Breitbart News,"Neil Munro, 
Neil Munro",Billionaires Back Claim That Only Amnesty and Illegals Can Save America,https://www.breitbart.com/economy/2020/11/13/billionaires-back-claim-only-amnesty-illegals-can-save-america/,"The United States’ complex economy cannot recover from the coronavirus crash without an amnesty for at least 11 million illegals, including the stoop labor in the fields, according to an article that… [+5635 chars]",2020-11-13T23:14:21Z
immigration,Breitbart News,"Jeff Poor, 
Jeff Poor",FNC's Donna Brazile: 'President Trump Was Not Capable of Delivering for All Americans',https://www.breitbart.com/clips/2020/10/22/fncs-donna-brazile-president-trump-was-not-capable-of-delivering-for-all-americans/,"Thursday following the presidential debate on Fox News, network contributor Donna Brazile, formerly the interim head of the Democratic National Committee, offered her takeaways from the debate.
One … [+1117 chars]",2020-10-23T03:57:52Z
immigration,Breitbart News,"Kyle Morris, 
Kyle Morris",Donald Trump Revives Snake Poem at North Carolina Rally,https://www.breitbart.com/politics/2020/11/01/donald-trump-revives-snake-poem-at-north-carolina-rally/,"President Donald Trump decided to break from script and revive an older campaign tradition by reading the 1963 “snake poem” on Sunday at a campaign rally in Hickory, North Carolina
“So I was asked o… [+1138 chars]",2020-11-02T07:51:40Z
immigration,Breitbart News,"Neil Munro, 
Neil Munro","Donald Trump Gains Among Younger Latinos, Blacks",https://www.breitbart.com/economy/2020/10/20/donald-trump-gains-among-younger-latinos-blacks/,"President Donald Trump is gaining support from younger Latino and black voters, contradicting the roar of claims by establishment groups that he and his policies are racist.
Trump “gained among vote… [+4251 chars]",2020-10-20T17:09:04Z
immigration,Breitbart News,"John Binder, 
John Binder",Biden's Chief of Staff Worked on Behalf of Big Tech for Endless H-1B Visas,https://www.breitbart.com/politics/2020/11/13/bidens-chief-of-staff-worked-on-behalf-of-big-tech-for-endless-h-1b-visas/,"Democrat Joe Biden has chosen Ronald Klain to be his chief of staff should he enter the White House in January. Klain worked on behalf of Silicon Valley executives and their interests, which include … [+2975 chars]",2020-11-13T23:32:05Z
immigration,Breitbart News,"Charlie Spiering, 
Charlie Spiering","New York Post Endorses Donald Trump: 'Make America Great Again, Again'",https://www.breitbart.com/politics/2020/10/26/new-york-post-endorses-donald-trump-make-america-great-again-again/,"The New York Post endorsed President Donald Trump both in an editorial and on the front cover of its print newspaper on Monday.
The editorial reads:
We can return to the explosive job creation, ris… [+1588 chars]",2020-10-26T14:37:14Z
immigration,Breitbart News,"Gabrielle Reyes, 
Gabrielle Reyes",Ann Coulter: What America Wants Is ‘Trumpism without Trump’,https://www.breitbart.com/politics/2020/11/13/ann-coulter-what-america-wants-is-trumpism-without-trump/,"Trumpism without Trump is what America needs in four years, said conservative author Ann Coulter during a lecture at the University of Texas at Austin on Thursday night hosted by the universitys Youn… [+6900 chars]",2020-11-13T23:57:55Z
immigration,Breitbart News,"Sen. Marsha Blackburn (R-TN), 
Sen. Marsha Blackburn (R-TN)",Exclusive—Marsha Blackburn: Support Kelly Loeffler for U.S. Senate,https://www.breitbart.com/politics/2020/10/29/exclusive-marsha-blackburn-support-kelly-loeffler-for-u-s-senate/,"Like so many times in our history, our nation is at a critical crossroads. Will we choose the path of destruction, despair, lawlessness, and socialism, or will we continue to be that shining city on … [+3587 chars]",2020-10-29T20:46:22Z
immigration,Breitbart News,"Neil Munro, 
Neil Munro","Donald Trump's Populist Coalition Saves GOP State, Federal Legislators",https://www.breitbart.com/2020-election/2020/11/06/donald-trumps-populist-coalition-saves-gop-state-federal-legislators/,"President Donald Trump and his huge populist coalition saved many federal and state GOP legislators from being redistricted out of their jobs during the next decade, according to media reports on sta… [+2999 chars]",2020-11-06T18:46:31Z
immigration,Breitbart News,"Neil Munro, 
Neil Munro",Donald Trump Silent on H-1B Reforms in Vital North Carolina,https://www.breitbart.com/2020-election/2020/10/21/donald-trump-misses-h-1b-reforms-vital-north-carolina/,North Carolina is a critical swing state where many white-collar voters are losing their jobs to H-1B visa workers — yet President Donald Trump did not tout his popular reforms of the visa worker pro… [+9571 chars],2020-10-22T04:44:10Z
